2.16874,-1.0241,0.0682198,0.617599,-0.770051,-0.0830086,0.549719,-0.744165,0.189924,1.28888,-0.601,0.086,1.254,35.7,132.6,0.6,11.3,35.3,-47.7,43.9,116.5,0.1,359.5,43.7,296.9,-0.254048,0.151228,0.0678798,-0.143165,0.103924,0.0348788,8.2,-16.1,-0.5,348.2,8.4,344.6,1,1,1,1,1,1,1
2.20201,-1.03561,0.079552,0.61751,-0.79244,-0.0793783,0.546596,-0.750836,0.195562,1.2871,-0.608,0.087,1.251,35.7,132.6,0.6,11.3,35.3,-47.7,44.3,115.2,0.1,359.5,44.2,295.5,-0.243173,0.15893,0.0709143,-0.142836,0.108562,0.0361023,8.6,-17.4,-0.5,348.2,8.9,343.2,1,1,1,1,1,1,1
2.23544,-1.03561,0.079552,0.61751,-0.79244,-0.0793783,0.546596,-0.750836,0.195562,1.2871,-0.614,0.088,1.248,36.5,130.9,0.6,6.8,36.1,-49.3,44.3,115.2,0.1,359.5,44.2,295.5,-0.243173,0.15893,0.0709143,-0.136836,0.107562,0.0391022,7.8,-15.7,-0.5,352.7,8.1,344.8,1,1,1,1,1,1,1
2.26802,-1.04685,0.0912925,0.617424,-0.80701,-0.0760306,0.546442,-0.757281,0.201213,1.28529,-0.62,0.089,1.245,36.5,130.9,0.6,6.8,36,-49.2,44.7,113.8,0.1,359.5,44.6,294.1,-0.239836,0.167323,0.0709824,-0.137281,0.112213,0.040291,8.2,-17.1,-0.5,352.7,8.6,343.3,1,1,1,1,1,1,1
2.3018,-1.05775,0.103391,0.617342,-0.813217,-0.075061,0.543481,-0.763676,0.207169,1.2835,-0.633,0.092,1.241,37.3,129.6,0.6,9.8,36.8,-50.5,45.1,112.4,0.1,359.5,45,292.7,-0.244533,0.178452,0.0738612,-0.130676,0.115169,0.042505,7.8,-17.2,-0.5,349.7,8.2,343.2,1,1,1,1,1,1,1
2.33571,-1.05775,0.103391,0.617342,-0.813217,-0.075061,0.543481,-0.763676,0.207169,1.2835,-0.633,0.092,1.241,37.3,129.6,0.6,9.8,36.8,-50.5,45.1,112.4,0.1,359.5,45,292.7,-0.244533,0.178452,0.0738612,-0.130676,0.115169,0.042505,7.8,-17.2,-0.5,349.7,8.2,343.2,1,1,1,1,1,1,1
2.37096,-1.06824,0.115736,0.617263,-0.83395,-0.0708418,0.542525,-0.769841,0.213191,1.28173,-0.64,0.094,1.239,37.9,127.9,1.1,-79.4,36.8,-50.5,45.5,111,0.1,359.5,45.3,291.3,-0.234289,0.186578,0.0747384,-0.129841,0.119191,0.0427349,7.6,-16.9,-1,438.9,8.5,341.8,1,1,1,1,1,1,1
2.4016,-1.07862,0.128706,0.617186,-0.854922,-0.0625749,0.540835,-0.775824,0.219362,1.28,-0.646,0.096,1.237,37.9,127.9,0.7,17.7,37.6,-52.3,45.5,111,0.1,359.5,45.3,291.3,-0.223703,0.191281,0.0763507,-0.129824,0.123362,0.0430012,7.6,-16.9,-0.6,341.8,7.7,343.6,1,1,1,1,1,1,1
2.43481,-1.07862,0.128706,0.617186,-0.854922,-0.0625749,0.540835,-0.775824,0.219362,1.28,-0.652,0.099,1.236,38.6,126.2,0.7,9.9,38.1,-53.9,45.8,109.7,0,359.5,45.7,290,-0.223703,0.191281,0.0763507,-0.123824,0.120362,0.0440012,7.2,-16.5,-0.7,349.6,7.6,343.9,1,1,1,1,1,1,1
2.46778,-1.08845,0.141729,0.617113,-0.861138,-0.0577649,0.539267,-0.781737,0.225763,1.27824,-0.658,0.1,1.235,38.6,126.2,0.7,9.9,38.1,-53.9,46.2,108.2,0,359.5,46.1,288.5,-0.227314,0.199494,0.0778463,-0.123737,0.125763,0.0432415,7.6,-18,-0.7,349.6,8,342.4,1,1,1,1,1,1,1
