0.71043,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.34,0.04,-0.81,2.77,-2.87,1.04,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.718676,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.730212,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.34,0.04,-0.8,2.77,-2.87,1.04,0.0,0.0,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.738582,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.8,2.76,-2.87,1.04,-0.003,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.750568,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,-0.001,-0.001,0.0,-0.002,-0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.758591,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,0.0,-0.001,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.769407,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.76,-2.87,1.04,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.778622,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.8,2.76,-2.87,1.04,0.0,0.001,-0.001,0.0,-0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.788887,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.8,2.76,-2.87,1.04,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.800355,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.8,2.77,-2.87,1.04,-0.003,-0.001,0.0,0.001,-0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.808639,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.8,2.77,-2.87,1.04,-0.001,0.0,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.820577,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.8,2.77,-2.87,1.04,0.0,0.003,0.0,0.0,0.003,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.829699,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.8,2.77,-2.87,1.04,-0.001,0.0,0.0,-0.001,-0.001,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.840615,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.8,2.77,-2.87,1.04,-0.002,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84866,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.8,2.77,-2.87,1.04,0.0,0.0,-0.001,0.0,0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.86046,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,-0.001,0.0,-0.001,0.002,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.868622,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,-0.001,-0.001,-0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.880169,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,0.0,-0.001,0.001,0.002,-0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.888788,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,-0.001,0.0,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.900313,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,0.0,0.002,0.0,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.908635,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.81,2.77,-2.87,1.04,0.0,0.0,0.001,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.919144,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.8,2.77,-2.87,1.04,0.0,-0.002,0.0,0.0,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
